iter	RMSE
2897	0.002903477983
2898	0.002903213229
2899	0.002902787134
2900	0.002902348367
2901	0.002901323323
2902	0.002900950218
2903	0.002900031787
2904	0.002899623346
2905	0.00289944023
2906	0.002898394901
2907	0.002897989956
2908	0.002897751477
2909	0.00289665772
2910	0.002896284886
2911	0.002896156745
2912	0.002895824323
2913	0.002895395127
2914	0.002894404718
2915	0.002894207504
2916	0.002893783029
2917	0.002893028207
2918	0.002892369557
2919	0.002892187442
2920	0.002891192551
2921	0.002890872173
2922	0.002889815915
2923	0.002888723923
2924	0.002888028692
2925	0.002887776268
2926	0.002887608729
2927	0.002886973383
2928	0.00288656406
2929	0.002886072042
2930	0.002885063159
2931	0.002884423581
2932	0.002883515774
2933	0.002882821303
2934	0.002882382708
2935	0.002881431054
2936	0.002880952757
2937	0.002880656106
2938	0.002880232952
2939	0.002880047262
2940	0.002879613939
2941	0.002879159883
2942	0.002879025244
2943	0.002878626121
2944	0.002878381211
2945	0.00287799559
2946	0.002877686974
2947	0.00287719001
2948	0.00287682311
2949	0.002876045835
2950	0.002875732628
2951	0.00287550078
2952	0.002875014734
2953	0.00287456404
2954	0.002873974529
2955	0.00287365491
2956	0.002873431788
2957	0.002872457053
2958	0.002872071082
2959	0.002871622231
2960	0.002871245201
2961	0.00287104572
2962	0.002870597264
2963	0.002870425311
2964	0.002869940707
2965	0.002869438593
2966	0.002868968096
2967	0.002868190527
2968	0.002867634109
2969	0.002867136382
2970	0.002865961288
2971	0.002864976312
2972	0.002864508183
2973	0.002864344126
2974	0.002863920183
2975	0.002863486773
2976	0.002863065759
2977	0.002862678843
2978	0.002862140458
2979	0.002861186335
2980	0.002860825681
2981	0.002860374591
2982	0.002860090548
2983	0.002859652636
2984	0.002858129017
2985	0.002857883564
2986	0.002857486104
2987	0.002856527047
2988	0.002856156802
2989	0.002855855157
2990	0.002854905186
2991	0.002854722576
2992	0.002853281005
2993	0.002852262135
2994	0.002851830438
2995	0.00285088952
2996	0.002850347998
2997	0.002849769553
2998	0.002849370902
2999	0.002849059123
3000	0.002848617879
3001	0.002848400035
3002	0.002847911789
3003	0.002847174778
3004	0.002846611597
3005	0.002846177063
3006	0.002845440226
3007	0.002845097304
3008	0.002844669554
3009	0.002844217463
3010	0.002843446065
3011	0.002843028973
3012	0.002842810519
3013	0.002842232375
3014	0.002841985577
3015	0.002841316271
3016	0.002840396927
3017	0.002840029137
3018	0.002839094979
3019	0.002838237733
3020	0.002837977635
3021	0.002836626031
3022	0.002836107398
3023	0.00283548517
3024	0.002834857318
3025	0.002834239756
3026	0.002833934829
3027	0.002833635212
3028	0.002833388208
3029	0.002833152864
3030	0.002832904918
3031	0.002832455218
3032	0.002831814093
3033	0.002831471162
3034	0.002831122461
3035	0.002830762756
3036	0.002830532734
3037	0.002829976531
3038	0.002829440644
3039	0.002828737907
3040	0.002828452416
3041	0.002828059649
3042	0.002827617767
3043	0.002826408477
3044	0.002826069916
3045	0.002825294384
3046	0.002824843443
3047	0.002824419336
3048	0.002823227611
3049	0.002822898078
3050	0.002822650304
3051	0.002822300302
3052	0.002821967958
3053	0.002821660553
3054	0.002820692898
3055	0.002820292957
3056	0.002819975343
3057	0.002819591019
3058	0.002818926162
3059	0.002818305369
3060	0.002818073056
3061	0.002817654561
3062	0.002817466969
3063	0.002817157562
3064	0.002816835472
3065	0.002816395584
3066	0.002815721091
3067	0.002815443202
3068	0.00281523611
3069	0.002814797752
3070	0.002813898377
3071	0.002813117816
3072	0.002812707194
3073	0.002811964933
3074	0.002811131803
3075	0.002810831145
3076	0.002810188369
3077	0.002809935062
3078	0.002809459774
3079	0.002808444571
3080	0.002807497856
3081	0.002807066801
3082	0.002806574873
3083	0.002806205027
3084	0.002805862338
3085	0.002805431603
3086	0.002804867268
3087	0.002804419989
3088	0.002803956629
3089	0.002803614213
3090	0.002803379781
3091	0.002803024956
3092	0.002802446093
3093	0.002802067666
3094	0.002801450242
3095	0.002801152543
3096	0.00280081417
3097	0.002800278517
3098	0.00280013703
3099	0.0027998001
3100	0.002798518694
3101	0.002798130888
3102	0.002797656408
3103	0.002797308639
3104	0.002797161693
3105	0.002796701582
3106	0.002795900811
3107	0.002795411188
3108	0.002794986387
3109	0.002794655535
3110	0.002793930876
3111	0.002793646588
3112	0.00279312366
3113	0.002792831369
3114	0.002792251449
3115	0.002791535059
3116	0.002790580016
3117	0.002789807457
3118	0.002789409709
3119	0.002788902035
3120	0.002788060866
3121	0.002787315003
3122	0.002786930793
3123	0.002786246166
3124	0.002785596486
3125	0.002785275474
3126	0.002785027131
3127	0.002784416285
3128	0.002784111923
3129	0.002783722983
3130	0.002783387177
3131	0.002783187623
3132	0.002782669112
3133	0.002782448488
3134	0.002782056494
3135	0.002781190699
3136	0.00278087722
3137	0.002780575408
3138	0.002779837593
3139	0.002779532988
3140	0.002779360817
3141	0.002779074094
3142	0.002778633442
3143	0.002777633372
3144	0.002777051313
3145	0.002776705017
3146	0.002776189597
3147	0.002775904289
3148	0.002775165309
3149	0.002774528763
3150	0.002774328285
3151	0.002773678131
3152	0.002773428313
3153	0.002772502484
3154	0.002771721574
3155	0.002771256547
3156	0.002770633222
3157	0.002770123694
3158	0.002769692181
3159	0.002768720157
3160	0.002768473935
3161	0.002768295232
3162	0.002767822869
3163	0.002767519001
3164	0.002766830486
3165	0.002766353976
3166	0.002765849487
3167	0.002765032315
3168	0.002764717724
3169	0.002764551224
3170	0.002764124275
3171	0.002763518285
3172	0.002762640608
3173	0.002762307572
3174	0.002761832934
3175	0.002760969727
3176	0.002760508337
3177	0.002760289872
3178	0.002759448296
3179	0.002759124327
3180	0.002758443141
3181	0.002758259906
3182	0.002757703801
3183	0.002757090675
3184	0.002756676155
3185	0.002756246885
3186	0.002755820072
3187	0.002755665938
3188	0.00275527391
3189	0.002754578068
3190	0.002753494077
3191	0.002753209484
3192	0.002752856381
3193	0.002752248815
3194	0.002751972235
3195	0.002751146112
3196	0.002750751889
3197	0.002750163461
3198	0.002749702809
3199	0.002749379176
3200	0.002748296248
3201	0.002747939426
3202	0.002747621056
3203	0.002747274058
3204	0.002746982649
3205	0.002746439053
3206	0.00274623111
3207	0.002745396745
3208	0.002744157383
3209	0.002743841832
3210	0.002743167374
3211	0.002743025718
3212	0.002742563004
3213	0.002742177382
3214	0.002741647635
3215	0.002740835977
3216	0.002740591587
3217	0.002740088516
3218	0.002739454111
3219	0.002739284578
3220	0.002738828833
3221	0.002738316801
3222	0.00273775795
3223	0.002737518181
3224	0.002737230638
3225	0.002736448071
3226	0.002736226078
3227	0.002736064659
3228	0.002735485528
3229	0.002735246386
3230	0.002735082649
3231	0.002734465429
3232	0.002733931384
3233	0.002733570588
3234	0.002733246587
3235	0.00273292201
3236	0.002732668999
3237	0.002732489312
3238	0.002732115664
3239	0.002731555972
3240	0.002731121104
3241	0.002730730888
3242	0.002729989943
3243	0.002729467596
3244	0.002728777119
3245	0.002728500256
3246	0.002728028211
3247	0.002727501109
3248	0.002727118276
3249	0.002726356699
3250	0.00272576265
3251	0.002725260186
3252	0.002723332193
3253	0.002722891129
3254	0.00272251634
3255	0.002722289558
3256	0.00272187034
3257	0.002721451305
3258	0.002720873877
3259	0.002720314539
3260	0.002719758874
3261	0.002719425452
3262	0.002718979483
3263	0.002718577971
3264	0.002718370439
3265	0.002717871853
3266	0.002717642616
3267	0.00271710122
3268	0.002715930015
3269	0.002715502447
3270	0.002715230457
3271	0.002715057163
3272	0.002713735617
3273	0.002713312965
3274	0.002712955791
3275	0.002712715073
3276	0.00271245488
3277	0.002712072204
3278	0.002711591827
3279	0.002711187361
3280	0.00271094256
3281	0.002710375975
3282	0.002709302918
3283	0.002708810539
3284	0.002708557368
3285	0.002708047797
3286	0.002707891841
3287	0.002707656691
3288	0.002707515148
3289	0.00270638091
3290	0.002706017938
3291	0.00270581942
3292	0.002705341683
3293	0.002705028511
3294	0.00270451199
3295	0.002703520785
3296	0.002702497657
3297	0.002701980184
3298	0.002701819195
3299	0.002701361823
3300	0.00270090722
3301	0.002700322769
3302	0.002699784411
3303	0.002699578705
3304	0.002699180245
3305	0.002698553536
3306	0.002698316597
3307	0.002698160864
3308	0.00269775651
3309	0.002697496771
3310	0.002697295734
3311	0.002696626002
3312	0.002695946337
3313	0.00269537194
3314	0.002694708268
3315	0.002694395384
3316	0.002693551392
3317	0.002693412572
3318	0.002692990687
3319	0.002692141945
3320	0.002691279524
3321	0.002691188984
3322	0.002690941261
3323	0.002690739215
3324	0.00269052937
3325	0.002690408338
3326	0.002689882788
3327	0.002689514676
3328	0.002689007906
3329	0.002688266228
3330	0.002688030288
3331	0.002687563069
3332	0.002687182139
3333	0.002686631644
3334	0.002686356547
3335	0.002685647532
3336	0.002685429003
3337	0.002685148754
3338	0.002684493159
3339	0.002683893225
3340	0.002683369654
3341	0.00268281588
3342	0.002682096685
3343	0.00268167625
3344	0.002681171886
3345	0.002680511991
3346	0.002680009592
3347	0.002678896598
3348	0.002678449944
3349	0.002677984051
3350	0.002677644586
3351	0.002676375475
3352	0.002676076492
3353	0.002675924438
3354	0.002675711961
3355	0.002674866984
3356	0.002673829112
3357	0.002673394495
3358	0.002672849015
3359	0.002672303798
3360	0.002671653984
3361	0.002671214638
3362	0.002670928651
3363	0.002670448487
3364	0.002670020849
3365	0.00266927818
3366	0.00266887741
3367	0.002668691225
3368	0.002668541898
3369	0.002667993274
3370	0.00266777699
3371	0.002667183415
3372	0.002666453927
3373	0.002665817645
3374	0.002665516487
3375	0.002665149447
3376	0.002664792111
3377	0.002664501331
3378	0.002664290467
3379	0.002663786653
3380	0.002663698385
3381	0.002662506261
3382	0.002662148368
3383	0.002661745853
3384	0.002661291197
3385	0.002660181354
3386	0.002659501194
3387	0.002659222295
3388	0.002659147721
3389	0.002658919179
3390	0.002658127198
3391	0.002657869446
3392	0.002657265082
3393	0.002656679462
3394	0.002655683724
3395	0.002655039506
3396	0.002654354096
3397	0.002653772174
3398	0.002653524783
3399	0.002653159203
3400	0.002652388484
3401	0.00265215907
3402	0.002651364948
3403	0.002651026683
3404	0.00265088245
3405	0.002650338016
3406	0.002650175405
3407	0.002649744023
3408	0.002649343617
3409	0.002649013813
3410	0.00264828244
3411	0.002647865676
3412	0.002646952862
3413	0.002646255522
3414	0.002646047946
3415	0.002645141889
3416	0.002644536527
3417	0.00264393079
3418	0.002643053078
3419	0.002642524987
3420	0.002642339047
3421	0.002641745071
3422	0.002641530254
3423	0.002640970538
3424	0.002640431578
3425	0.002639449976
3426	0.002638782709
3427	0.002638251836
3428	0.002638060234
3429	0.002637351072
3430	0.002636717802
3431	0.002636094368
3432	0.002635559168
3433	0.002635040527
3434	0.002634711165
3435	0.002634077076
3436	0.002633715578
3437	0.002632900728
3438	0.002631829302
3439	0.002631592159
3440	0.002631361423
3441	0.002631005328
3442	0.002630670739
3443	0.002630414646
3444	0.00263015891
3445	0.002629981336
3446	0.002629132269
3447	0.002628347575
3448	0.002628275077
3449	0.002627693115
3450	0.002626432453
3451	0.002625976411
3452	0.002625741657
3453	0.002625330291
3454	0.002624930347
3455	0.002624271974
3456	0.002623663692
3457	0.002622989326
3458	0.002622575368
3459	0.002622230116
3460	0.002621850184
3461	0.002621652786
3462	0.002620588402
3463	0.002620388428
3464	0.002619915997
3465	0.002619705848
3466	0.002619569719
3467	0.002618912928
3468	0.002618122193
3469	0.002617963321
3470	0.002617693036
3471	0.002617203905
3472	0.002616805588
3473	0.002616445524
3474	0.002616227353
3475	0.002615581217
3476	0.002615353885
3477	0.002614643869
3478	0.002614282777
3479	0.002613723468
3480	0.002613141044
3481	0.002612749757
3482	0.002612375226
3483	0.002611904499
3484	0.002611510104
3485	0.00261091721
3486	0.002610211192
3487	0.002609904901
3488	0.002609127511
3489	0.002608909922
3490	0.002608092267
3491	0.002607746382
3492	0.002607595022
3493	0.002607243592
3494	0.002606854614
3495	0.002606589696
3496	0.002605795387
3497	0.002605317038
3498	0.002603980987
3499	0.00260357552
3500	0.002603236665
3501	0.002602916678
3502	0.002602358869
3503	0.00260189239
3504	0.002601515946
3505	0.002601276211
3506	0.002600628348
3507	0.002600041081
3508	0.002599421609
3509	0.002599110226
3510	0.002598280687
3511	0.002598012451
3512	0.00259751417
3513	0.002597090888
3514	0.002596793422
3515	0.002596325443
3516	0.00259585322
3517	0.002595169094
3518	0.002594850618
3519	0.002594622896
3520	0.002593943098
3521	0.002593493252
3522	0.002593328045
3523	0.002592682728
3524	0.002592324316
3525	0.002591971922
3526	0.002591688062
3527	0.002591541695
3528	0.00259133858
3529	0.002590992667
3530	0.002590691128
3531	0.002590407422
3532	0.002590124739
3533	0.002589794121
3534	0.002588858203
3535	0.002588510967
3536	0.002588238538
3537	0.002588096647
3538	0.002587510265
3539	0.002587327091
3540	0.002587126737
3541	0.002586654617
3542	0.002586317678
3543	0.002586009166
3544	0.002585551751
3545	0.002585071242
3546	0.00258477933
3547	0.002584626168
3548	0.002584281185
3549	0.002584197904
3550	0.002583856361
3551	0.002583702879
3552	0.002582890805
3553	0.002582179177
3554	0.002581902263
3555	0.002581644111
3556	0.002581179541
3557	0.002580650293
3558	0.002580249077
3559	0.002579518562
3560	0.002579029484
3561	0.002578244184
3562	0.002577688539
3563	0.002577318376
3564	0.002576923749
3565	0.002576249577
3566	0.002575858981
3567	0.002575636812
3568	0.002575512123
3569	0.002575280528
3570	0.002574992515
3571	0.002574324527
3572	0.002573237839
3573	0.002573091785
3574	0.002572888642
3575	0.002571971046
3576	0.002571202403
3577	0.002570849732
3578	0.002570329341
3579	0.002569630593
3580	0.002569299407
3581	0.002568848418
3582	0.002568177175
3583	0.002567433304
3584	0.002566928376
3585	0.00256649413
3586	0.002566174038
3587	0.002566092724
3588	0.002565741965
3589	0.00256542128
3590	0.002564535884
3591	0.00256426567
3592	0.002563985769
3593	0.002563475628
3594	0.002563285146
3595	0.002562963223
3596	0.002562283598
3597	0.002561978596
3598	0.002561714678
3599	0.002560812093
3600	0.00256031813
3601	0.002559527184
3602	0.002559257911
3603	0.002558317696
3604	0.002557743625
3605	0.002557450857
3606	0.002556881246
3607	0.002556486901
3608	0.002555619284
3609	0.002555413789
3610	0.002554445544
3611	0.002554295971
3612	0.002553583445
3613	0.002553337079
3614	0.002552588969
3615	0.002552413966
3616	0.002552053136
3617	0.002551809812
3618	0.002551656947
3619	0.002551384017
3620	0.002550871344
3621	0.002550421931
3622	0.002549922764
3623	0.002549527209
3624	0.002549227502
3625	0.002548955145
3626	0.002548653415
3627	0.002548274375
3628	0.002548119598
3629	0.002547536399
3630	0.002547211078
3631	0.002546986674
3632	0.00254657585
3633	0.002546104447
3634	0.002545845377
3635	0.002545070029
3636	0.002544774856
3637	0.002544607939
3638	0.002544347546
3639	0.00254412049
3640	0.002543846512
3641	0.002543560301
3642	0.00254330432
3643	0.002542259294
3644	0.002541991595
3645	0.002541498168
3646	0.002541324879
3647	0.002540644565
3648	0.002540195194
3649	0.002539742615
3650	0.002539583295
3651	0.002538677669
3652	0.002538346877
3653	0.002538038367
3654	0.002537404403
3655	0.002536853967
3656	0.002536424289
3657	0.002536130163
3658	0.002535810538
3659	0.002535710704
3660	0.002535194335
3661	0.002535006473
3662	0.002534873073
3663	0.002534538357
3664	0.002534376385
3665	0.002533776603
3666	0.002533480182
3667	0.002532874603
3668	0.002532548202
3669	0.002532329065
3670	0.002531674993
3671	0.002531333442
3672	0.002531170978
3673	0.002530396932
3674	0.002530174608
3675	0.00252917402
3676	0.002528325902
3677	0.002528001181
3678	0.002527827491
3679	0.002527330125
3680	0.002527157233
3681	0.002526890815
3682	0.002525923099
3683	0.002525675266
3684	0.002525302175
3685	0.002524612679
3686	0.002524342039
3687	0.002524206619
3688	0.002523976631
3689	0.002523502084
3690	0.002523160168
3691	0.002522650148
3692	0.002522322106
3693	0.002521950008
3694	0.002521808211
3695	0.002521282895
3696	0.002520924696
3697	0.002520753816
3698	0.002520113626
3699	0.002519461388
3700	0.002519345847
3701	0.002519211746
3702	0.002518984906
3703	0.002518600935
3704	0.002517873342
3705	0.002517126228
3706	0.002516664695
3707	0.002516349202
3708	0.002516093725
3709	0.002515757053
3710	0.002515491137
3711	0.002515190298
3712	0.002515032996
3713	0.002514733717
3714	0.002513991277
3715	0.002513669887
3716	0.002513489368
3717	0.002513133283
3718	0.002513004065
3719	0.002512886415
3720	0.002512594309
3721	0.002512105379
3722	0.002511744653
3723	0.002510953038
3724	0.002510716217
3725	0.002510563685
3726	0.002510247806
3727	0.002510150933
3728	0.002509867481
3729	0.002509618932
3730	0.002509134358
3731	0.002508673223
3732	0.002508379039
3733	0.002508213647
3734	0.002507532443
3735	0.002507062088
3736	0.00250690657
3737	0.002506221918
3738	0.002505473695
3739	0.002505044884
3740	0.002504802699
3741	0.002504714069
3742	0.002504369127
3743	0.002504009591
3744	0.002503662596
3745	0.002502617466
3746	0.002502268523
3747	0.002501989206
3748	0.002501903085
3749	0.002501463294
3750	0.002501020275
3751	0.002500708147
3752	0.002500313795
3753	0.002499888576
3754	0.00249945904
3755	0.0024987873
3756	0.002498572812
3757	0.002498263754
3758	0.002498005924
3759	0.002497603567
3760	0.002497282559
3761	0.002497032612
3762	0.002496758216
3763	0.002496076838
3764	0.00249554896
3765	0.002494508845
3766	0.002494192049
3767	0.002493570194
3768	0.002493453385
3769	0.002493172477
3770	0.002492532682
3771	0.002492252737
3772	0.002491783689
3773	0.002491339009
3774	0.002491051036
3775	0.002490700074
3776	0.002490300367
3777	0.00248986152
3778	0.00248954984
3779	0.002488984067
3780	0.002488768767
3781	0.002488193952
3782	0.002487801897
3783	0.002487495269
3784	0.002486506692
3785	0.002486017169
3786	0.002485668273
3787	0.002485268978
3788	0.00248508389
3789	0.002484476283
3790	0.002483853837
3791	0.002483228577
3792	0.002483130393
3793	0.002482602171
3794	0.002482306636
3795	0.002481805115
3796	0.002481228095
3797	0.002480915675
3798	0.002480460737
3799	0.002479837314
3800	0.002479469318
3801	0.002479154696
3802	0.002478512869
3803	0.00247809236
3804	0.002477604247
3805	0.002477170813
3806	0.002476976118
3807	0.002476749276
3808	0.002476167281
3809	0.002475561347
3810	0.002475150607
3811	0.002474305518
3812	0.002473598858
3813	0.002473091369
3814	0.002472876857
3815	0.002472465781
3816	0.002472145593
3817	0.002471864204
3818	0.002471282299
3819	0.002471091454
3820	0.002470742381
3821	0.00247021563
3822	0.002469366628
3823	0.002468891561
3824	0.002468604451
3825	0.002468191609
3826	0.002467948103
3827	0.002467574438
3828	0.002467257633
3829	0.002466643968
3830	0.002466558606
3831	0.002466052992
3832	0.002465648063
3833	0.002465373353
3834	0.002465125673
3835	0.002463701642
3836	0.002463196821
3837	0.002462922968
3838	0.002462566737
3839	0.002462353138
3840	0.002461720721
3841	0.00246136299
3842	0.002460858465
3843	0.002460474063
3844	0.002460150295
3845	0.00245991506
3846	0.002459694045
3847	0.002459007707
3848	0.002458698642
3849	0.002458097527
3850	0.002457358727
3851	0.002457010324
3852	0.002456313615
3853	0.002455819567
3854	0.002455292789
3855	0.002454367854
3856	0.002453763599
3857	0.00245355293
3858	0.002452803456
3859	0.002452499401
3860	0.002451887536
3861	0.002451560219
3862	0.002451241582
3863	0.002450949119
3864	0.002450412386
3865	0.002450122186
3866	0.002449567801
3867	0.002449248093
3868	0.002448935429
3869	0.002448585374
3870	0.002448514064
3871	0.002447915017
3872	0.002447674632
3873	0.002447252193
3874	0.002446953005
3875	0.002446084799
3876	0.002445770966
3877	0.002445029911
3878	0.00244468654
3879	0.002444386962
3880	0.002443844175
3881	0.002443259165
3882	0.002442986905
3883	0.002441842298
3884	0.00244167085
3885	0.002441209391
3886	0.002440880194
3887	0.002440534591
3888	0.002439640143
3889	0.002439413176
3890	0.002438996244
3891	0.002438323179
3892	0.002437150943
3893	0.002436234142
3894	0.002435850202
3895	0.002435239068
3896	0.002435054124
3897	0.002434748167
3898	0.002434637379
3899	0.002434431195
3900	0.002433933754
3901	0.002433358174
3902	0.00243245542
3903	0.002432138573
3904	0.002431617754
3905	0.002431240112
3906	0.002430842337
3907	0.002430396939
3908	0.002430173004
3909	0.00242997448
3910	0.002429625155
3911	0.002429352952
3912	0.002429106822
3913	0.002428753147
3914	0.00242815462
3915	0.002427834193
3916	0.002427602435
3917	0.002427412318
3918	0.002427236685
3919	0.002426821582
3920	0.002426584227
3921	0.002426403167
3922	0.002426135177
3923	0.002425944934
3924	0.002425229578
3925	0.002424964174
3926	0.002424483062
3927	0.002423553198
3928	0.002422671846
3929	0.002422082661
3930	0.002421865205
3931	0.002421375604
3932	0.002420960975
3933	0.002420820786
3934	0.002420475643
3935	0.002420173349
3936	0.002419931754
3937	0.002419025813
3938	0.002418835883
3939	0.002418402179
3940	0.002418059011
3941	0.002417203497
3942	0.002416369969
3943	0.002415584479
3944	0.002415445183
3945	0.002415181544
3946	0.002414476743
3947	0.00241358358
3948	0.002413296606
3949	0.002413135959
3950	0.002412847974
3951	0.002412061695
3952	0.002411371738
3953	0.002411010128
3954	0.002409907039
3955	0.002409100025
3956	0.002408498431
3957	0.002407690346
3958	0.002407368215
3959	0.002406800558
3960	0.002406193618
3961	0.002405327956
3962	0.002404684123
3963	0.002404328777
3964	0.002403602185
3965	0.002403291358
3966	0.002403042349
3967	0.002402839874
3968	0.002402319808
3969	0.002402044322
3970	0.00240098634
3971	0.002400635337
3972	0.002400277796
3973	0.002400149467
3974	0.002399847995
3975	0.00239932831
3976	0.002398975097
3977	0.002398721669
3978	0.00239858455
3979	0.002398163285
3980	0.002398018643
3981	0.002397732254
3982	0.002396831438
3983	0.002396048743
3984	0.00239586395
3985	0.00239489578
3986	0.002394564108
3987	0.002393818259
3988	0.002393715097
3989	0.002393153373
3990	0.002392779256
3991	0.002392302405
3992	0.002392116577
3993	0.002391717378
3994	0.002390916284
3995	0.002390642698
3996	0.002390382006
3997	0.002389095489
3998	0.00238872992
3999	0.002388236686
4000	0.002388044886
4001	0.002387758555
4002	0.002387487427
4003	0.002386705784
4004	0.002386414539
4005	0.002386010332
4006	0.002385599528
4007	0.002385464038
4008	0.002384724122
4009	0.002384275017
4010	0.002383948529
4011	0.002383473249
4012	0.002383263815
4013	0.002383152018
4014	0.002382772139
